totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
        500,       461,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.10000000,         30.25851261,         18.33186304,          3.76276611,          4.51536960,          3.30960029,          6.90440656,          4.04093678,         30.33912639,         12.00726335,         18.18302955,violet          
        500,       462,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.20000000,         30.30900879,         18.28136686,          3.78956497,          4.53934733,          3.28656294,          6.91024700,          4.03094113,         30.25621320,         11.97484634,         18.13297221,white           
        500,       463,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.30000000,         30.35942891,         18.23094673,          3.81646652,          4.56343608,          3.26341081,          6.91606460,          4.02095144,         30.17341934,         11.94247261,         18.08299002,orange          
        500,       464,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.40000000,         30.40977276,         18.18060289,          3.84347116,          4.58763626,          3.24014349,          6.92185937,          4.01096783,         30.09074524,         11.91014235,         18.03308319,yellow          
        500,       465,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.50000000,         30.46004009,         18.13033556,          3.87057933,          4.61194828,          3.21676059,          6.92763133,          4.00099039,         30.00819133,         11.87785577,         17.98325196,green           
        500,       466,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.60000000,         30.51023067,         18.08014497,          3.89779143,          4.63637255,          3.19326169,          6.93338052,          3.99101925,         29.92575802,         11.84561304,         17.93349657,lime            
        500,       467,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.70000000,         30.56034428,         18.03003137,          3.92510788,          4.66090949,          3.16964639,          6.93910694,          3.98105450,         29.84344574,         11.81341437,         17.88381725,brown           
        500,       468,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.80000000,         30.61038067,         17.97999498,          3.95252910,          4.68555951,          3.14591427,          6.94481062,          3.97109625,         29.76125492,         11.78125993,         17.83421423,olive           
        500,       469,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         49.90000000,         30.66033961,         17.93003604,          3.98005551,          4.71032302,          3.12206493,          6.95049159,          3.96114462,         29.67918597,         11.74914993,         17.78468774,blue            
        500,       470,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         50.00000000,         30.71022086,         17.88015478,          4.00768753,          4.73520044,          3.09809796,          6.95614986,          3.95119971,         29.59723934,         11.71708455,         17.73523803,cyan            
        500,       471,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         50.10000000,         30.76002421,         17.83035144,          4.03542557,          4.76019218,          3.07401295,          6.96178546,          3.94126163,         29.51541544,         11.68506399,         17.68586532,teal            
        500,       472,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         50.20000000,         30.80974939,         17.78062626,          4.06327006,          4.78529865,          3.04980949,          6.96739841,          3.93133049,         29.43371469,         11.65308844,         17.63656985,lightgray       
        500,       473,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431321,         -5.29150262,        131.40962435,         50.30000000,         30.85939619,         17.73097946,          4.09122141,          4.81052027,          3.02548717,          6.97298873,          3.92140640,         29.35213754,         11.62115808,         17.58735185,gray            
